"University Of North Carolina, Chapel Hill (UNC)",(English) - Literature,PhD (F17),Wait listed, E-mail,7 Mar 2017,,,,,,I,8 Mar 2017,"So if you could all just turn down your offers, that would be great"
SUNY Stony Brook,English,PhD (F17),Accepted, E-mail,8 Mar 2017, ,168.0,158.0,5.0,,,8 Mar 2017,With the same amount of stipend of the poster below! I'm excited :)
"University Of Texas, Austin (UT Austin)",English - Rhetoric & Writing,PhD (F17),Accepted, E-mail,3 Feb 2017,,,,,,U,8 Mar 2017,"GPA = MFA. Generous funding (tuition waiver, teaching stipend, additional bonuses, health care, 6th year funding to write diss). ""International""=Permanent Resident."
Washington State University (WSU),(English),PhD (F17),Wait listed, E-mail,8 Mar 2017,,,,,,A,8 Mar 2017,"This is my top program, so if you don't plan on enrolling let them know!! Thank you."
"University Of Tennessee, Knoxville",English Literature,Masters (F17),Accepted, E-mail,3 Mar 2017,,,,,,A,8 Mar 2017,"Accepted; on the wait list for funding (GTA position).  Here for my undergraduate degree, and I am waiting for results from one other school.  I would love to continue my work with the professors here because they are brilliant and incredibly helpful."
"University Of Florida, Gainesville (UFL)",(English),PhD (F17),Accepted, E-mail,8 Mar 2017,,,,,,,8 Mar 2017,"Done with this app cycle. Now onto making a decision!

7a/1w/1r"
"University Of Florida, Gainesville (UFL)",(English) - Literature,PhD (F17),Accepted, E-mail,8 Mar 2017,,,,,,A,8 Mar 2017,
"University Of Florida, Gainesville (UFL)",English,PhD (F17),Accepted, E-mail,8 Mar 2017,  3.99,161.0,151.0,5.5,,A,8 Mar 2017,Will be following up with a phone call and official offer at a later date. So excited! MA GPA: 4.0
"University Of Florida, Gainesville (UFL)",English (film Studies),PhD (F17),Accepted, E-mail,8 Mar 2017,,,,,,A,8 Mar 2017,
"University Of Florida, Gainesville (UFL)",English,PhD (F17),Accepted, E-mail,8 Mar 2017,,,,,,A,8 Mar 2017,
Memorial University Of Newfoundland (MUN),MA English/Creative Writing (fiction),Masters (F17),Accepted, E-mail,6 Mar 2017,,,,,,A,8 Mar 2017,"Unofficial acceptance via email. No funding, but next in line for funding should something open up. I'm excited, but it's probably not feasible without funding... getting a yes is nice though!"
University Of York,English,PhD (F17),Accepted, E-mail,8 Mar 2017,,,,,,I,8 Mar 2017,"4a/1w/2r
"
Yale University,English,PhD (F17),Rejected, Website,8 Mar 2017,  3.94,162.0,148.0,4.5,570,A,8 Mar 2017,"The final result of the season, making this a relief more than a dejection! Looking forward to finally exploring my options. Congrats to those who were accepted!"
University Of Oxford,English,Other (F17),Rejected, E-mail,8 Mar 2017,,,,,,A,8 Mar 2017,
Yale University,English Literature,PhD (F17),Rejected, Website,8 Mar 2017,,,,,,U,8 Mar 2017,
Yale University,English,PhD (F17),Rejected, Website,8 Mar 2017,,,,,,,8 Mar 2017,
Yale University,(English) - Literature,PhD (F17),Rejected, Website,8 Mar 2017,,,,,,A,8 Mar 2017,"Basic form letter, which I had to hunt for and foundÃ¢ÂÂwithout being emailedÃ¢ÂÂ at the bottom of the application status page."
SUNY Stony Brook,English,PhD (F17),Accepted, E-mail,8 Mar 2017,,,,,,,8 Mar 2017,6a/1w/1r
SUNY Stony Brook,English,PhD (F17),Accepted, E-mail,8 Mar 2017,  4.00,168.0,155.0,4.0,,A,8 Mar 2017,"TAship with $20,000 stipend. First acceptance!"
George Washington University (GWU),English,PhD (F17),Rejected, E-mail,8 Mar 2017,  3.80,163.0,154.0,5.0,550,A,8 Mar 2017,
"Indiana University, Bloomington",English,PhD (F17),Accepted, E-mail,8 Mar 2017,,,,,,,8 Mar 2017,GOT ACCEPTED OFF THE WAITLIST. DREAMS DO COME TRUE.
"University Of Florida, Gainesville (UFL)",English,PhD (F17),Accepted, E-mail,8 Mar 2017,,,,,,A,8 Mar 2017,"Saw acceptances go out three days ago (including to my current roommate, which was awkward) so I was convinced I hadn't gotten in. Thrilled, but it makes my decision even harder! 4a/1w/1r/3tbd"
Washington State University (WSU),English,PhD (F17),Wait listed, E-mail,8 Mar 2017,  4.00,159.0,139.0,5.0,,A,8 Mar 2017,GPA is MA. I'm definitely interested in enrolling in this program so please let them know if you're not interested.
University Of Mississippi,(English) - Literature,PhD (F17),Accepted, Postal Service,8 Mar 2017,,,,,,A,8 Mar 2017,squee!
Florida State University (FSU),(English) -,PhD (F17),Accepted, E-mail,8 Mar 2017,,,,,,A,8 Mar 2017,Whew!
University Of Rochester,(English) - Literature,Masters (F17),Accepted, Website,7 Mar 2017,,,,,,U,8 Mar 2017,50% tuition scholarship
University Of Chicago (UChicago),English,Masters (F17),Accepted, Website,7 Mar 2017,,,,,,A,8 Mar 2017,"Rejected from PhD, but I guess they forwarded me to the MAPH program. $6000 merit award, turning down in favor of PhD elsewhere."
University Of Toronto (UofT),English,PhD (F17),Rejected, Postal Service,7 Mar 2017,,,,,,A,7 Mar 2017,"Shot down--0a/13r. This is the second year in a row. Damn it, this is some tomfoolery."
University Of Oxford,English DPhil,PhD (F17),Accepted, E-mail,3 Mar 2017,,,,,,I,7 Mar 2017,"Offer received, wait-listed for funding"
Brandeis University,English Literature,PhD (S17),Rejected, E-mail,7 Mar 2017,,,,,,A,7 Mar 2017,My ninth rejection. One more to go.
University Of Utah (UoU),English Literature,PhD (F17),Wait listed, Phone,1 Mar 2017,,,,,,A,7 Mar 2017,"Received notification from DGS that I have been placed at the top of the waitlist. If you are not planning to attend, please let them know!"
Florida State University (FSU),English,PhD (F17),Accepted, E-mail,7 Mar 2017,,,,,,A,7 Mar 2017,!!!
Baylor University,English,PhD (F17),Accepted, E-mail,7 Mar 2017,,,,,,A,7 Mar 2017,
"University Of Indiana, Bloomington",(English) -,PhD (F17),Accepted, E-mail,7 Mar 2017,  3.00,162.0,151.0,4.5,450,A,7 Mar 2017,"This is going to look like a duplicate post, but I am also ""Straight from undergrad. Offered 5 years funding and am on a waitlist for a first-year fellowship. Was initially waitlisted so I'm very excited! 2a/0w/2r/"" Accepted off of Waitlist."
"University Of Florida, Gainesville (UFL)",(English),PhD (F17),Accepted, Phone,4 Mar 2017,,,,,,A,7 Mar 2017,"Received a call on Saturday, followed up by an e-mail and another call on Sunday.  So happy! (GPA is MA, 3 conferences, no publications.)"
"Indiana University, Bloomington",English Literature,PhD (F17),Accepted, E-mail,7 Mar 2017,,,,,,A,7 Mar 2017,Straight from undergrad. Offered 5 years funding and am on a waitlist for a first-year fellowship. Was initially waitlisted so I'm very excited! 2a/0w/5r/2tbd
Southern Illinois University,English (Literary Studies),Masters (F17),Accepted, E-mail,7 Mar 2017,,,,,,O,7 Mar 2017,"American with UK BA. Very nice and personal email. Offered a GTA with stipend of $13,000."
Brandeis University,English Literature,PhD (F17),Rejected, E-mail,7 Mar 2017,,,,,,A,7 Mar 2017,Email to check portal. Ugh
McGill University,(English) - Literature,PhD (F17),Rejected, E-mail,7 Mar 2017,,,,,,A,7 Mar 2017,"Very kind email from the DGS, but no dice."
University Of Virginia (UVA),English,PhD (F17),Rejected, E-mail,7 Mar 2017,,,,,,I,7 Mar 2017,"E-mailed the graduate advisor, informed me that they only accepted 3 and I wasn't admitted."
University Of Oxford,English And American Studies,Masters (F17),Accepted, E-mail,7 Mar 2017,,,,,,U,7 Mar 2017,
Brandeis University,(English) - Literature,PhD (F17),Rejected, E-mail,7 Mar 2017,,,,,,A,7 Mar 2017,Notified to check portal. Rejection. T_T
University Of Oxford,MSt English (1700-1830),Masters (F17),Accepted, E-mail,7 Mar 2017,,,,,,I,7 Mar 2017,reserve list for funding - v happy!!!
University Of Oxford,English Literature MSt 1900-Present,Other (F17),Accepted, E-mail,6 Mar 2017,,,,,,A,7 Mar 2017,Received my letter yesterday and was thrilled. But offer letter doesn't mention anything at all about funding. Does this mean I definitely won't be getting funding?
University Of Southern California (USC),English Creative Writing & Lit. (Fiction),PhD (F17),Rejected, Website,7 Mar 2017,,,,,,,7 Mar 2017,"Email directing to website, letter dated March 4.  Really nicely worded and supportive form letter.  Not surprised as my Subject score turned out absolutely abysmal. Pipe dream to work with Aimee Bender though."
University Of Toronto (UofT),(English),PhD (F17),Rejected, Postal Service,6 Mar 2017,,,,,,A,7 Mar 2017,"Notification via mail, and behind everyone else's notifications, so I wasn't surprised. Sad day, all the same, but congrats to all who were admitted!"
"University Of California, Riverside (UCR)",(English) - Literature,PhD (F17),Accepted, E-mail,15 Feb 2017,  3.33,139.0,158.0,4.5,,A,7 Mar 2017,
University Of Oregon,(English),PhD (F17),Rejected, E-mail,7 Mar 2017,,,,,,,7 Mar 2017,"First Rejection. Waiting on one more school.
 6a/1w/1r"
"University Of North Carolina, Chapel Hill (UNC)",(English),PhD (F17),Wait listed, E-mail,7 Mar 2017, ,162.0,148.0,4.5,,A,7 Mar 2017,"Very flattering email. I was about 95% committed to another offer of admission, but this (and another waitlist) might make things interesting. Didn't think I'd be hearing positive news well into March!"
University Of Toronto (UofT),English,PhD (F17),Rejected, Postal Service,7 Mar 2017,,,,,,A,7 Mar 2017,"Got into my first-choice program, but it's still sad!"
Arizona State University (ASU),(English) - Literature,PhD (F17),Accepted, E-mail,7 Mar 2017,,,,,,A,7 Mar 2017,"Accepted with a brief email, wait listed for funding."
Northeastern University,English,Masters (F17),Accepted, Website,7 Mar 2017,,,,,,A,7 Mar 2017,Offered 20% tuition Deans Scholarship. Waiting for other offers so not sure if I am going to accept yet.
Florida State University (FSU),(English) - Literature,Masters (F17),Accepted, E-mail,7 Mar 2017,,,,,,A,7 Mar 2017,I was accepted to a PhD program so will probably be declining this offer sometime this week.
"University Of North Carolina, Chapel Hill (UNC)",English,PhD (F17),Wait listed, E-mail,7 Mar 2017,,,,,,A,7 Mar 2017,Received a very nice email with letter attachment from the DGA notifiying me I was waitlisted and inviting me to the Open House. Email said they only admitted 16 out of 255 applicants.
University Of Oregon,English Literature,PhD (F17),Rejected, E-mail,7 Mar 2017,  4.00,160.0,0.0,4.5,,A,7 Mar 2017,Ughhh
"University Of Michigan, Ann Arbor (UMich)",(English),PhD (F17),Rejected, E-mail,6 Mar 2017,,,,,,A,7 Mar 2017,"Sad, disappointed, yet expected. Wonder why they released rejections so sporadically."
Florida State University (FSU),English Literature,Masters (F17),Accepted, E-mail,7 Mar 2017,,,,,,O,7 Mar 2017,"American with UK BA. Offered GTA, the details of which are to be explained in a letter due to arrive this week."
Columbia University,Teaching Of English Grades 7-12,Masters (F16),Accepted, Website,7 Mar 2017,,,,,,A,7 Mar 2017,
University Of Toronto (UofT),English,PhD (F17),Rejected, Postal Service,7 Mar 2017,,,,,,,7 Mar 2017,Drat.
University Of Iowa,English,PhD (F17),Wait listed, E-mail,6 Mar 2017,,,,,,A,6 Mar 2017,"Didn't get this special ""high ranking"" waitlist others are talking about haha but a waitlist! Seems like Iowa has a lot of people on waitlist though..."
University Of Oxford,English Literature 1550-1700 Mst,Masters (F17),Accepted, E-mail,6 Mar 2017,  4.00,165.0,154.0,5.5,,I,6 Mar 2017,"A little surprised, as my writing sample was on a 20thC author."
"University Of Massachusetts, Amherst (UMass)",(English) - (rhet/comp Emphasis),PhD (F17),Wait listed, E-mail,6 Mar 2017,  3.87,167.0,157.0,5.5,,A,6 Mar 2017,"Called the department last week to ask about when decisions would come out, got a short email from DGS today. Very excited - top choice program!"
"University Of Colorado, Boulder",(English) - Literary And Cultural Studies,PhD (F17),Rejected, Postal Service,6 Mar 2017,  3.90,155.0,130.0,5.5,,A,6 Mar 2017,"GPA applies to MA and BA. A publication, several presentations, multiple years of teaching experience post-MA. They said they only accepted 4 people.

Also, the letter is dated April 28, 2017. Today is March 6, 2017."
University Of Toronto (UofT),(English) - Literature,PhD (F17),Rejected, Postal Service,6 Mar 2017,,,,,,,6 Mar 2017,
University Of Toronto (UofT),(English) - Literature,PhD (F17),Rejected, Postal Service,6 Mar 2017,,,,,,,6 Mar 2017,
Brown University,(English),PhD (F17),Rejected, E-mail,1 Mar 2017,  4.00,164.0,153.0,5.5,,,6 Mar 2017,"Wholly expected, but they'll come groveling when they realize that my essays cure cancer."
Kent State University,(English),Masters (F17),Accepted, Other,6 Mar 2017,  4.00,164.0,153.0,5.5,,A,6 Mar 2017,"Checked portal, unconditional admit. No official notification yet."
Fordham University,English,PhD (F17),Wait listed, E-mail,6 Mar 2017,,,,,,I,6 Mar 2017,Anybody accepted at Fordham who is planning to decline the offer? Trying to get a sense of my situation with the waitlist.
University Of Iowa,(English) - Literature,PhD (F17),Wait listed, E-mail,6 Mar 2017,,,,,,I,6 Mar 2017,
University Of Iowa,(English),PhD (F17),Wait listed, E-mail,6 Mar 2017,,,,,,,6 Mar 2017,Waitlisted as top-tier priority.
University Of Iowa,English,PhD (F17),Wait listed, E-mail,6 Mar 2017,,,,,,,6 Mar 2017,"If you are not planning on attending, please let admissions know ASAP to help out us wait listed folk!"
University Of Iowa,(English),PhD (F17),Wait listed, E-mail,6 Mar 2017,  4.00,168.0,155.0,4.0,,A,6 Mar 2017,"""highest tier waitlist for admission with funding"""
"University Of North Carolina, Chapel Hill (UNC)",(English),PhD (F17),Accepted, E-mail,4 Mar 2017,  3.71,170.0,158.0,5.5,,A,6 Mar 2017,"Email at midnight Saturday but it went to my spam folder, didn't catch till just now. Doctoral Merit Assistantship for first year as well"
"University Of Arkansas, Fayetteville",English,PhD (F17),Accepted, E-mail,6 Mar 2017,,,,,,A,6 Mar 2017,Acceptance + fellowship. Funding package significantly larger than those offered from schools with higher rankings.
University Of Oxford,(English) Literature MSt (1700 -1830),Masters (F17),Accepted, E-mail,6 Mar 2017,,,,,,O,6 Mar 2017,
Duquesne University,(English),PhD (F17),Wait listed, E-mail,6 Mar 2017,  3.89,164.0,154.0,5.0,550,A,6 Mar 2017,GPA is MA.  They said they can only accept/fund 4 students
"University Of Michigan, Ann Arbor (UMich)",(English) - Literature,PhD (F17),Rejected, E-mail,6 Mar 2017,,,,,,A,6 Mar 2017,"Rejection by email. 1 acceptance, 4 rejections, 2 pending."
